DateTime,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour_sin,hour_cos,month_sin,month_cos,day_of_week,is_weekend,elapsed_hours,elapsed_days,T_RH,T_AH,S1_S5_ratio,S3_S5_diff,S1_S3_diff,CO(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-05-13 20:00:00,1428.0,1329.0,594.0,2102.0,1602.0,19.1,52.3,1.1486,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,3,0,1538.0,64.08333333333333,998.9300000000001,21.938260000000003,0.8913857677902621,-1008.0,834.0,4.6,21.2,250.0,141.0
2004-05-13 21:00:00,1336.0,1176.0,656.0,1891.0,1468.0,18.2,54.7,1.1336,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,3,0,1539.0,64.125,995.54,20.63152,0.9100817438692098,-812.0,680.0,3.3,15.9,208.0,131.0
2004-05-13 22:00:00,1234.0,1049.0,746.0,1733.0,1274.0,17.8,55.0,1.1097,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,3,0,1540.0,64.16666666666667,979.0,19.75266,0.9686028257456829,-528.0,488.0,2.7,12.0,158.0,121.0
2004-05-13 23:00:00,1300.0,1221.0,648.0,1946.0,1401.0,17.5,56.4,1.1175,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,3,0,1541.0,64.20833333333333,987.0,19.55625,0.92790863668808,-753.0,652.0,3.3,17.4,197.0,123.0
2004-05-14 00:00:00,1246.0,1150.0,654.0,1873.0,1354.0,17.3,57.8,1.1298,0.0,1.0,0.8660254037844387,-0.4999999999999998,4,0,1542.0,64.25,999.9399999999999,19.54554,0.9202363367799113,-700.0,592.0,2.5,15.0,152.0,107.0
2004-05-14 01:00:00,1141.0,1017.0,740.0,1690.0,1188.0,16.8,57.5,1.0912,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,4,0,1543.0,64.29166666666667,966.0,18.33216,0.9604377104377104,-448.0,401.0,2.1,11.1,112.0,104.0
2004-05-14 02:00:00,1014.0,853.0,883.0,1538.0,975.0,16.3,57.0,1.0484,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,4,0,1544.0,64.33333333333333,929.1,17.08892,1.04,-92.0,131.0,1.3,6.9,75.0,91.0
2004-05-14 03:00:00,938.0,769.0,978.0,1463.0,816.0,16.2,56.3,1.0262,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,4,0,1545.0,64.375,912.06,16.62444,1.1495098039215685,162.0,-40.0,1.0,5.1,,
2004-05-14 04:00:00,988.0,814.0,908.0,1512.0,921.0,15.5,59.9,1.0498,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4,0,1546.0,64.41666666666667,928.4499999999999,16.271900000000002,1.0727470141150923,-13.0,80.0,,6.1,74.0,87.0
2004-05-14 05:00:00,983.0,833.0,894.0,1524.0,1012.0,16.0,58.3,1.0481,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,4,0,1547.0,64.45833333333333,932.8,16.7696,0.9713438735177866,-118.0,89.0,1.2,6.5,116.0,102.0
2004-05-14 06:00:00,1033.0,917.0,882.0,1617.0,905.0,17.2,52.3,1.0169,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,4,0,1548.0,64.5,899.56,17.490679999999998,1.1414364640883978,-23.0,151.0,1.5,8.4,118.0,95.0
2004-05-14 07:00:00,1388.0,1372.0,601.0,2105.0,1449.0,18.5,49.4,1.0397,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,4,0,1549.0,64.54166666666667,913.9,19.234450000000002,0.9579020013802623,-848.0,787.0,3.7,22.8,272.0,140.0
2004-05-14 08:00:00,1512.0,1530.0,527.0,2326.0,1725.0,20.0,45.6,1.0524,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,4,0,1550.0,64.58333333333333,912.0,21.048000000000002,0.8765217391304347,-1198.0,985.0,,29.1,,
2004-05-14 09:00:00,1148.0,1104.0,723.0,1713.0,1301.0,21.0,37.9,0.9313,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,4,0,1551.0,64.625,795.9,19.5573,0.8823981552651806,-578.0,425.0,3.3,13.6,258.0,138.0
2004-05-14 10:00:00,1095.0,1019.0,815.0,1618.0,1181.0,22.8,32.4,0.887,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,4,0,1552.0,64.66666666666667,738.72,20.2236,0.9271803556308214,-366.0,280.0,2.5,11.1,186.0,113.0
2004-05-14 11:00:00,987.0,979.0,923.0,1515.0,962.0,25.5,25.6,0.8218,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,4,0,1553.0,64.70833333333333,652.8000000000001,20.9559,1.025987525987526,-39.0,64.0,1.9,10.0,130.0,101.0
2004-05-14 12:00:00,984.0,998.0,905.0,1523.0,862.0,25.9,23.6,0.7771,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,4,0,1554.0,64.75,611.24,20.12689,1.1415313225058004,43.0,79.0,2.0,10.5,134.0,97.0
2004-05-14 13:00:00,1072.0,1084.0,843.0,1622.0,1017.0,27.7,20.8,0.7599,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,4,0,1555.0,64.79166666666667,576.16,21.04923,1.0540806293018683,-174.0,229.0,2.5,13.0,148.0,114.0
2004-05-14 14:00:00,1048.0,1068.0,869.0,1573.0,993.0,27.1,21.6,0.7618,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,4,0,1556.0,64.83333333333333,585.36,20.64478,1.055387713997986,-124.0,179.0,2.1,12.5,147.0,110.0
2004-05-14 15:00:00,1042.0,1029.0,907.0,1540.0,879.0,28.4,20.2,0.7697,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,4,0,1557.0,64.875,573.68,21.85948,1.1854379977246872,28.0,135.0,2.1,11.4,123.0,103.0
2004-05-14 16:00:00,1113.0,1086.0,882.0,1584.0,926.0,28.1,21.9,0.8184,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,4,0,1558.0,64.91666666666667,615.39,22.997040000000002,1.2019438444924406,-44.0,231.0,2.3,13.1,138.0,119.0
2004-05-14 17:00:00,1146.0,1145.0,836.0,1647.0,1011.0,27.6,22.3,0.8116,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,4,0,1559.0,64.95833333333333,615.48,22.40016,1.1335311572700297,-175.0,310.0,3.0,14.9,162.0,126.0
2004-05-14 18:00:00,1239.0,1272.0,748.0,1790.0,1380.0,25.2,24.3,0.7671,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,4,0,1560.0,65.0,612.36,19.33092,0.8978260869565218,-632.0,491.0,4.1,19.1,214.0,144.0
2004-05-14 19:00:00,1302.0,1346.0,706.0,1880.0,1698.0,24.6,25.1,0.7636,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,4,0,1561.0,65.04166666666667,617.46,18.78456,0.7667844522968198,-992.0,596.0,4.5,21.8,230.0,164.0
2004-05-14 20:00:00,1181.0,1183.0,792.0,1711.0,1432.0,23.1,27.2,0.7575,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4,0,1562.0,65.08333333333333,628.32,17.49825,0.8247206703910615,-640.0,389.0,3.5,16.1,191.0,148.0
2004-05-14 21:00:00,1068.0,1037.0,869.0,1567.0,1217.0,22.0,28.6,0.7483,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,4,0,1563.0,65.125,629.2,16.4626,0.8775677896466721,-348.0,199.0,2.1,11.6,128.0,119.0
2004-05-14 22:00:00,1135.0,1065.0,803.0,1630.0,1317.0,20.8,34.5,0.8365,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,4,0,1564.0,65.16666666666667,717.6,17.3992,0.8618071374335611,-514.0,332.0,2.3,12.4,138.0,111.0
2004-05-14 23:00:00,1121.0,992.0,844.0,1505.0,1255.0,20.4,35.3,0.8352,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,4,0,1565.0,65.20833333333333,720.1199999999999,17.03808,0.8932270916334661,-411.0,277.0,1.9,10.4,126.0,115.0
2004-05-15 00:00:00,1131.0,965.0,843.0,1520.0,1223.0,19.1,38.3,0.8381,0.0,1.0,0.8660254037844387,-0.4999999999999998,5,1,1566.0,65.25,731.53,16.00771,0.9247751430907605,-380.0,288.0,1.9,9.7,107.0,103.0
2004-05-15 01:00:00,947.0,798.0,964.0,1395.0,930.0,18.0,40.5,0.8271,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,5,1,1567.0,65.29166666666667,729.0,14.887799999999999,1.0182795698924731,34.0,-17.0,1.2,5.7,67.0,81.0
2004-05-15 02:00:00,935.0,786.0,964.0,1389.0,954.0,17.4,43.4,0.8553,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,5,1,1568.0,65.33333333333333,755.16,14.882219999999998,0.980083857442348,10.0,-29.0,1.0,5.4,55.0,71.0
2004-05-15 03:00:00,941.0,792.0,975.0,1397.0,889.0,14.8,50.6,0.8489,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,5,1,1569.0,65.375,748.8800000000001,12.56372,1.0584926884139483,86.0,-34.0,1.1,5.6,,
2004-05-15 04:00:00,867.0,734.0,1043.0,1324.0,808.0,14.6,51.4,0.8489,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,5,1,1570.0,65.41666666666667,750.4399999999999,12.393939999999999,1.073019801980198,235.0,-176.0,,4.4,48.0,58.0
2004-05-15 05:00:00,839.0,638.0,1171.0,1271.0,643.0,15.7,46.9,0.8329,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,5,1,1571.0,65.45833333333333,736.3299999999999,13.076529999999998,1.3048211508553655,528.0,-332.0,0.5,2.8,33.0,44.0
2004-05-15 06:00:00,873.0,704.0,1091.0,1322.0,756.0,15.3,49.7,0.8552,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,5,1,1572.0,65.5,760.4100000000001,13.08456,1.1547619047619047,335.0,-218.0,0.6,3.9,41.0,49.0
2004-05-15 07:00:00,1065.0,942.0,890.0,1576.0,1067.0,16.0,47.4,0.8564,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,5,1,1573.0,65.54166666666667,758.4,13.7024,0.9981255857544518,-177.0,175.0,1.4,9.1,106.0,68.0
2004-05-15 08:00:00,1187.0,1104.0,727.0,1721.0,1391.0,17.6,43.3,0.8647,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,5,1,1574.0,65.58333333333333,762.08,15.218720000000001,0.8533429187634796,-664.0,460.0,2.6,13.6,208.0,108.0
2004-05-15 09:00:00,1249.0,1174.0,712.0,1774.0,1486.0,20.3,37.4,0.8807,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,5,1,1575.0,65.625,759.22,17.878210000000003,0.8405114401076716,-774.0,537.0,2.8,15.8,193.0,117.0
2004-05-15 10:00:00,1157.0,1072.0,802.0,1653.0,1327.0,23.1,30.3,0.8425,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,5,1,1576.0,65.66666666666667,699.9300000000001,19.461750000000002,0.8718914845516202,-525.0,355.0,2.6,12.7,191.0,127.0
2004-05-15 11:00:00,988.0,924.0,1015.0,1463.0,835.0,25.0,24.2,0.7568,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,5,1,1577.0,65.70833333333333,605.0,18.92,1.1832335329341317,180.0,-27.0,1.6,8.6,113.0,93.0
2004-05-15 12:00:00,1025.0,955.0,997.0,1457.0,834.0,25.6,23.5,0.7611,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,5,1,1578.0,65.75,601.6,19.484160000000003,1.2290167865707433,163.0,28.0,1.7,9.4,111.0,94.0
2004-05-15 13:00:00,997.0,947.0,998.0,1460.0,815.0,25.5,22.6,0.7288,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,5,1,1579.0,65.79166666666667,576.3000000000001,18.5844,1.2233128834355829,183.0,-1.0,1.7,9.2,106.0,87.0
2004-05-15 14:00:00,916.0,829.0,1124.0,1333.0,621.0,26.1,21.1,0.7023,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,5,1,1580.0,65.83333333333333,550.71,18.33003,1.4750402576489532,503.0,-208.0,1.3,6.4,82.0,75.0
2004-05-15 15:00:00,965.0,910.0,1056.0,1389.0,643.0,28.2,19.4,0.7303,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,5,1,1581.0,65.875,547.0799999999999,20.594459999999998,1.500777604976672,413.0,-91.0,1.4,8.3,79.0,81.0
2004-05-15 16:00:00,985.0,903.0,1059.0,1437.0,712.0,27.4,20.5,0.7379,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,5,1,1582.0,65.91666666666667,561.6999999999999,20.21846,1.3834269662921348,347.0,-74.0,1.4,8.1,90.0,86.0
2004-05-15 17:00:00,1026.0,920.0,1037.0,1455.0,746.0,26.0,22.7,0.7532,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,5,1,1583.0,65.95833333333333,590.1999999999999,19.583199999999998,1.3753351206434317,291.0,-11.0,1.7,8.5,104.0,97.0
2004-05-15 18:00:00,1125.0,1016.0,910.0,1564.0,991.0,23.8,27.1,0.7858,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,5,1,1584.0,66.0,644.98,18.70204,1.1352169525731584,-81.0,215.0,2.3,11.0,148.0,117.0
2004-05-15 19:00:00,1159.0,1054.0,878.0,1603.0,1046.0,23.0,28.7,0.7976,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,5,1,1585.0,66.04166666666667,660.1,18.3448,1.1080305927342256,-168.0,281.0,2.5,12.1,158.0,120.0
2004-05-15 20:00:00,1284.0,1149.0,780.0,1725.0,1304.0,21.7,31.8,0.8191,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,5,1,1586.0,66.08333333333333,690.06,17.77447,0.9846625766871165,-524.0,504.0,3.3,15.0,234.0,149.0
2004-05-15 21:00:00,1101.0,986.0,852.0,1574.0,1100.0,20.9,33.2,0.8098,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,5,1,1587.0,66.125,693.88,16.924819999999997,1.000909090909091,-248.0,249.0,2.2,10.2,163.0,124.0
2004-05-15 22:00:00,1101.0,972.0,879.0,1552.0,1001.0,20.2,34.3,0.8017,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,5,1,1588.0,66.16666666666667,692.8599999999999,16.19434,1.0999000999000998,-122.0,222.0,1.6,9.9,95.0,97.0
2004-05-15 23:00:00,1183.0,1049.0,762.0,1594.0,1290.0,19.6,37.0,0.8325,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,5,1,1589.0,66.20833333333333,725.2,16.317,0.9170542635658915,-528.0,421.0,2.6,12.0,146.0,112.0
2004-05-16 00:00:00,1132.0,996.0,822.0,1564.0,1205.0,18.1,40.9,0.8441,0.0,1.0,0.8660254037844387,-0.4999999999999998,6,1,1590.0,66.25,740.2900000000001,15.27821,0.9394190871369295,-383.0,310.0,2.3,10.5,102.0,95.0
2004-05-16 01:00:00,998.0,859.0,919.0,1450.0,1045.0,17.0,43.3,0.8341,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,6,1,1591.0,66.29166666666667,736.0999999999999,14.179699999999999,0.9550239234449761,-126.0,79.0,1.5,7.1,90.0,88.0
2004-05-16 02:00:00,911.0,743.0,1052.0,1370.0,739.0,16.7,43.4,0.8193,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,6,1,1592.0,66.33333333333333,724.78,13.68231,1.232746955345061,313.0,-141.0,0.9,4.6,41.0,54.0
2004-05-16 03:00:00,875.0,721.0,1083.0,1328.0,683.0,15.9,44.7,0.8009,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,6,1,1593.0,66.375,710.73,12.734309999999999,1.281112737920937,400.0,-208.0,0.8,4.2,,
2004-05-16 04:00:00,808.0,630.0,1234.0,1256.0,573.0,15.2,45.5,0.783,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,6,1,1594.0,66.41666666666667,691.6,11.9016,1.4101221640488657,661.0,-426.0,,2.6,30.0,43.0
2004-05-16 05:00:00,792.0,599.0,1262.0,1235.0,564.0,13.5,50.1,0.7706,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,6,1,1595.0,66.45833333333333,676.35,10.403099999999998,1.4042553191489362,698.0,-470.0,0.4,2.2,32.0,45.0
2004-05-16 06:00:00,822.0,581.0,1326.0,1256.0,602.0,14.2,49.9,0.8025,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,6,1,1596.0,66.5,708.5799999999999,11.3955,1.3654485049833887,724.0,-504.0,0.4,2.0,34.0,47.0
2004-05-16 07:00:00,918.0,721.0,1069.0,1353.0,785.0,13.8,51.4,0.8059,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,6,1,1597.0,66.54166666666667,709.32,11.12142,1.1694267515923567,284.0,-151.0,0.8,4.2,57.0,58.0
2004-05-16 08:00:00,975.0,774.0,1001.0,1393.0,878.0,16.3,45.1,0.8286,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,6,1,1598.0,66.58333333333333,735.1300000000001,13.50618,1.1104783599088839,123.0,-26.0,0.9,5.2,73.0,69.0
2004-05-16 09:00:00,1047.0,908.0,913.0,1458.0,981.0,19.2,35.4,0.7812,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,6,1,1599.0,66.625,679.68,14.999039999999999,1.0672782874617737,-68.0,134.0,1.6,8.2,119.0,89.0
2004-05-16 10:00:00,1053.0,970.0,930.0,1473.0,991.0,25.5,21.1,0.677,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,6,1,1600.0,66.66666666666667,538.0500000000001,17.2635,1.0625630676084763,-61.0,123.0,2.0,9.8,138.0,105.0
2004-05-16 11:00:00,1017.0,897.0,1013.0,1400.0,780.0,28.2,19.0,0.7164,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,6,1,1601.0,66.70833333333333,535.8,20.20248,1.3038461538461539,233.0,4.0,1.6,7.9,96.0,92.0
2004-05-16 12:00:00,1021.0,889.0,1022.0,1405.0,684.0,29.5,19.8,0.8013,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,6,1,1602.0,66.75,584.1,23.63835,1.4926900584795322,338.0,-1.0,1.4,7.7,80.0,82.0
2004-05-16 13:00:00,941.0,753.0,1173.0,1311.0,468.0,30.6,19.4,0.8348,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,6,1,1603.0,66.79166666666667,593.64,25.54488,2.0106837606837606,705.0,-232.0,0.9,4.8,45.0,56.0
2004-05-16 14:00:00,991.0,776.0,1122.0,1375.0,468.0,29.9,22.0,0.9181,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,6,1,1604.0,66.83333333333333,657.8,27.45119,2.1175213675213675,654.0,-131.0,0.9,5.3,45.0,60.0
2004-05-16 15:00:00,1117.0,862.0,995.0,1476.0,530.0,31.5,21.9,0.997,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,6,1,1605.0,66.875,689.8499999999999,31.4055,2.107547169811321,465.0,122.0,1.2,7.1,54.0,64.0
2004-05-16 16:00:00,1217.0,947.0,887.0,1566.0,648.0,31.2,24.6,1.0987,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,6,1,1606.0,66.91666666666667,767.52,34.27944,1.8780864197530864,239.0,330.0,1.4,9.2,66.0,85.0
2004-05-16 17:00:00,1248.0,982.0,880.0,1617.0,746.0,30.4,26.5,1.1347,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,6,1,1607.0,66.95833333333333,805.5999999999999,34.49488,1.6729222520107239,134.0,368.0,1.9,10.1,95.0,107.0
2004-05-16 18:00:00,1242.0,973.0,856.0,1632.0,819.0,26.8,33.5,1.1602,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,6,1,1608.0,67.0,897.8000000000001,31.093359999999997,1.5164835164835164,37.0,386.0,1.8,9.9,99.0,106.0
2004-05-16 19:00:00,1403.0,1151.0,747.0,1820.0,1125.0,25.5,37.4,1.1995,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,6,1,1609.0,67.04166666666667,953.6999999999999,30.58725,1.247111111111111,-378.0,656.0,2.7,15.1,147.0,125.0
2004-05-16 20:00:00,1238.0,999.0,833.0,1648.0,1013.0,23.7,39.4,1.1381,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,6,1,1610.0,67.08333333333333,933.78,26.972969999999997,1.2221125370187562,-180.0,405.0,2.4,10.6,129.0,118.0
2004-05-16 21:00:00,1093.0,858.0,975.0,1495.0,816.0,22.9,37.0,1.0197,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,6,1,1611.0,67.125,847.3,23.35113,1.3394607843137254,159.0,118.0,1.6,7.0,96.0,95.0
2004-05-16 22:00:00,1034.0,805.0,1030.0,1416.0,750.0,20.8,36.3,0.8775,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,6,1,1612.0,67.16666666666667,755.04,18.252,1.3786666666666667,280.0,4.0,1.4,5.9,92.0,97.0
2004-05-16 23:00:00,934.0,795.0,1098.0,1328.0,673.0,20.3,28.5,0.6686,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,6,1,1613.0,67.20833333333333,578.5500000000001,13.57258,1.387815750371471,425.0,-164.0,1.4,5.6,88.0,93.0
2004-05-17 00:00:00,913.0,785.0,1110.0,1273.0,692.0,19.6,26.5,0.5974,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,1614.0,67.25,519.4000000000001,11.709040000000002,1.319364161849711,418.0,-197.0,1.4,5.4,89.0,85.0
2004-05-17 01:00:00,835.0,691.0,1265.0,1182.0,517.0,19.1,25.9,0.5673,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0,0,1615.0,67.29166666666667,494.69,10.83543,1.6150870406189555,748.0,-430.0,0.9,3.7,52.0,67.0
2004-05-17 02:00:00,773.0,568.0,1474.0,1113.0,392.0,18.4,27.6,0.5799,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0,0,1616.0,67.33333333333333,507.84,10.67016,1.971938775510204,1082.0,-701.0,0.5,1.8,25.0,37.0
2004-05-17 03:00:00,771.0,533.0,1566.0,1110.0,360.0,17.4,30.2,0.5945,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0,0,1617.0,67.375,525.4799999999999,10.3443,2.1416666666666666,1206.0,-795.0,0.4,1.4,,
2004-05-17 04:00:00,805.0,534.0,1454.0,1112.0,409.0,16.3,34.1,0.6257,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0,0,1618.0,67.41666666666667,555.83,10.198910000000001,1.9682151589242054,1045.0,-649.0,,1.4,28.0,40.0
2004-05-17 05:00:00,930.0,684.0,1059.0,1220.0,779.0,15.8,36.5,0.6535,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0,0,1619.0,67.45833333333333,576.7,10.3253,1.1938382541720154,280.0,-129.0,0.5,3.5,65.0,75.0
2004-05-17 06:00:00,1009.0,859.0,944.0,1420.0,1016.0,16.0,38.1,0.6879,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0,0,1620.0,67.5,609.6,11.0064,0.9931102362204725,-72.0,65.0,1.3,7.0,132.0,102.0
2004-05-17 07:00:00,1196.0,1131.0,775.0,1675.0,1243.0,17.6,35.0,0.6965,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0,0,1621.0,67.54166666666667,616.0,12.258400000000002,0.9621882542236525,-468.0,421.0,2.6,14.4,216.0,113.0
2004-05-17 08:00:00,1010.0,937.0,945.0,1444.0,949.0,18.5,31.2,0.6611,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0,0,1622.0,67.58333333333333,577.1999999999999,12.23035,1.064278187565859,-4.0,65.0,2.0,8.9,180.0,142.0
2004-05-17 09:00:00,990.0,924.0,974.0,1404.0,861.0,19.8,28.5,0.652,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0,0,1623.0,67.625,564.3000000000001,12.909600000000001,1.1498257839721255,113.0,16.0,1.8,8.6,140.0,90.0
2004-05-17 10:00:00,988.0,918.0,1007.0,1393.0,850.0,22.3,24.1,0.6394,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0,0,1624.0,67.66666666666667,537.4300000000001,14.25862,1.1623529411764706,157.0,-19.0,1.7,8.5,141.0,94.0
2004-05-17 11:00:00,979.0,910.0,1028.0,1396.0,788.0,24.2,21.7,0.6451,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0,0,1625.0,67.70833333333333,525.14,15.611419999999999,1.2423857868020305,240.0,-49.0,1.5,8.3,123.0,92.0
2004-05-17 12:00:00,1029.0,983.0,950.0,1470.0,879.0,25.1,20.8,0.6516,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0,0,1626.0,67.75,522.08,16.35516,1.1706484641638226,71.0,79.0,1.9,10.1,129.0,97.0
2004-05-17 13:00:00,984.0,945.0,990.0,1423.0,747.0,25.8,19.5,0.6392,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0,0,1627.0,67.79166666666667,503.1,16.49136,1.3172690763052208,243.0,-6.0,1.7,9.1,115.0,88.0
2004-05-17 14:00:00,985.0,919.0,1028.0,1387.0,700.0,26.3,18.9,0.6344,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0,0,1628.0,67.83333333333333,497.07,16.68472,1.4071428571428573,328.0,-43.0,1.5,8.5,104.0,86.0
2004-05-17 15:00:00,981.0,886.0,1054.0,1363.0,695.0,25.8,18.6,0.608,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0,0,1629.0,67.875,479.88000000000005,15.6864,1.4115107913669065,359.0,-73.0,1.7,7.7,129.0,99.0
